,Ticker,DCF_Value,Market_Cap,Current_Price,DCF_MarketCap_Ratio,Theoretical_Price,Symbol,Security,GICS Sector,GICS Sub-Industry
150,SPGI,199376143032.53714,153341613809.88998,501.07,1.300208978364607,651.4957127891535,SPGI,S&P Global,Financials,Financial Exchanges & Data
151,EPAM,11989820181.94526,9226654476.640001,168.58,1.2994764475358893,219.06573952560026,EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services
152,GILD,173521518931.93835,134066252304.0,108.0,1.29429678200053,139.78405245605725,GILD,Gilead Sciences,Health Care,Biotechnology
153,MO,127805901442.99452,99174036725.74,58.99,1.2887032298224812,76.02060352722818,MO,Altria,Consumer Staples,Tobacco
154,T,253242269515.99506,198558493847.69998,27.65,1.275403860135236,35.26491673273927,T,AT&T,Communication Services,Integrated Telecommunication Services
155,SOLV,12718137706.819609,10065574889.52,72.76,1.2635281984798885,91.9343117213967,SOLV,Solventum,Health Care,Health Care Technology
156,FI,111514058246.16646,89912572683.12,163.44,1.24024988851311,202.70644177858267,FI,Fiserv,Financials,Transaction & Payment Processing Services
157,BRO,32815794843.672363,26485762194.48,108.12,1.238997564152095,133.9604166361245,BRO,Brown & Brown,Financials,Insurance Brokers
158,EL,21507090646.955944,17429071921.02,74.79,1.2339779619027063,92.2892117707034,EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products
159,ELV,102356012202.52426,84576826057.72,375.19,1.210213447034188,454.05998319275704,ELV,Elevance Health,Health Care,Managed Health Care
160,SWK,11962027234.166662,9895674931.92,64.14,1.2088136803666953,77.53330945871984,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components
161,UPS,88288775008.20706,73045959927.99,99.67,1.2086743071792567,120.46856819655652,UPS,United Parcel Service,Industrials,Air Freight & Logistics
162,PSX,60836163540.54484,50575988412.560005,124.54,1.2028665271806498,149.80499729507815,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing
163,FTV,28315100407.093674,23562366182.399998,69.6,1.2017086988591048,83.63892544059368,FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components
164,DRI,31380602360.505104,26167057441.24,224.78,1.1992407794025939,269.5653423941151,DRI,Darden Restaurants,Consumer Discretionary,Restaurants
165,ADBE,195121105791.36392,163328436288.0,382.68,1.1946548330830973,457.17051152423966,ADBE,Adobe Inc.,Information Technology,Application Software
166,ZBH,21205355522.26281,17794314913.5,90.21,1.1916927190141475,107.50260018226625,ZBH,Zimmer Biomet,Health Care,Health Care Equipment
167,CAT,199764636128.31726,167929605051.28,357.68,1.189573667295388,425.48670931821437,CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment
168,SPG,59874138000.57285,50724911968.909996,157.13,1.1803694807251819,185.4714565063478,SPG,Simon Property Group,Real Estate,Retail REITs
169,ALLE,13752511260.720879,11681971824.640001,136.24,1.1772422898430235,160.38748956821354,ALLE,Allegion,Industrials,Building Products
170,DASH,93689448918.88498,79778106647.19,219.39,1.1743754377778903,257.6462272940914,DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services
171,BBY,15716789838.00909,13521596653.35,69.39,1.162347187313506,80.65527132768419,BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail
172,AOS,8270083141.606098,7214591750.33,63.23,1.1462995312559188,72.48051936131175,AOS,A. O. Smith,Industrials,Building Products
173,WAB,38896864597.14442,33970768942.4,200.93,1.1450098366362262,230.06682647531696,WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment
174,UDR,13988277646.319532,12272072995.32,40.98,1.1398463529066372,46.71090354211399,UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs
175,VST,66210250914.52137,59658204415.5,177.75,1.109826411358084,197.27164461889944,VST,Vistra Corp.,Utilities,Electric Utilities
176,EQR,26011118187.95039,23522283037.800003,68.73,1.1058075504895022,76.00215294514351,EQR,Equity Residential,Real Estate,Multi-Family Residential REITs
177,PWR,57876805019.85938,52519356766.56,358.62,1.1020090226373558,395.2024756982085,PWR,Quanta Services,Industrials,Construction & Engineering
178,ESS,19857449487.504295,18087637552.600002,283.54,1.0978464948646591,311.2833951539255,ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs
179,AMCR,14288758761.78931,13046744148.44,9.07,1.0951972844119748,9.933439369616611,AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials
180,IT,32921875687.457176,30187030138.88,404.68,1.0905967077912304,441.3426757089551,IT,Gartner,Information Technology,IT Consulting & Other Services
181,PARA,7878012950.745937,7255438930.530001,11.97,1.085807905789989,12.997120632306169,PARA,Paramount Global,Communication Services,Movies & Entertainment
182,LMT,89829564491.52339,82797523690.31999,479.34,1.0849305690289084,520.0506189583169,LMT,Lockheed Martin,Industrials,Aerospace & Defense
183,AVB,31457917028.01641,29170625046.5,206.3,1.0784107977758552,222.47614758115895,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs
184,FDX,52581456660.16562,48822711265.02,222.53,1.0769876415658761,239.6620598776544,FDX,FedEx,Industrials,Air Freight & Logistics
185,INVH,20187513394.201996,18747914743.25,33.53,1.0767871344982678,36.10467261972692,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs
186,NTAP,22111320742.7399,20550205989.600002,103.2,1.075965893185204,111.03968017671308,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals"
187,AMAT,149457855131.47772,139166248855.41,174.09,1.0739518838850102,186.96428346554143,AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment
188,ULTA,22696474178.03369,21134179221.0,471.75,1.0739226700359064,506.6230195894388,ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail
189,EMN,9203704332.914566,8602361363.69,75.17,1.0699044069181742,80.42471426803915,EMN,Eastman Chemical Company,Materials,Specialty Chemicals
190,SJM,10377719909.281767,9709920360.0,94.5,1.0687749769846482,100.99923532504926,SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats
191,FTNT,71161345930.41098,66626241181.92,102.88,1.0680678463626379,109.88282003378818,FTNT,Fortinet,Information Technology,Systems Software
192,BDX,51810480510.92242,48590630490.76,169.94,1.0662648331096405,181.20104573865228,BDX,Becton Dickinson,Health Care,Health Care Equipment
193,PAYC,12763254651.702826,11984021708.99,241.73,1.0650226578051234,257.44792707123247,PAYC,Paycom,Industrials,Human Resource & Employment Services
194,XYL,31916613288.631363,30305116657.620003,125.37,1.0531757276903986,132.03664098054526,XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components
195,NRG,30802574612.08313,29382076516.000004,152.08,1.0483457353774706,159.43241943620572,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders
196,TDY,23754597022.380672,22722537289.8,490.65,1.0454200919297845,512.9353681053487,TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments
197,ROP,62653868227.32467,60201122657.420006,562.58,1.040742522093188,585.5009280791859,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments
198,GDDY,25745476081.50489,25220191215.399998,178.04,1.0208279493846242,181.74820810843846,GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure
199,LII,17522291860.29904,17203162394.9,537.47,1.0185506279644054,547.440406012029,LII,Lennox International,Industrials,Building Products
200,ACN,198187244894.4737,194995041960.59998,312.03,1.016370687694299,317.13814568125207,ACN,Accenture,Information Technology,IT Consulting & Other Services
201,CL,68409726853.883766,67367045160.27,88.63,1.0154776224952893,90.00178168175749,CL,Colgate-Palmolive,Consumer Staples,Household Products
202,DIS,213176755047.618,212089569898.19,118.13,1.005126066076469,118.73554218561328,DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment
203,EMR,71571932426.26598,71310323475.0,127.37,1.0036685985775635,127.83726940082425,EMR,Emerson Electric,Industrials,Electrical Components & Equipment
204,IR,32524020164.554836,32430145950.72,80.64,1.0028946589996075,80.87342530172835,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components
205,MAS,12844656645.322044,12832309268.48,61.12,1.0009622100421451,61.178810277775916,MAS,Masco,Industrials,Building Products
206,JNPR,11788702975.698988,11849289379.26,35.93,0.9948869167068316,35.74628691727646,JNPR,Juniper Networks,Information Technology,Communications Equipment
207,TEL,47830730886.98392,48443987308.78,163.66,0.9873409177100305,161.58821459242358,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services
208,RMD,35709158960.720665,36438658196.2,250.09,0.9799800741412754,245.08321674199155,RMD,ResMed,Health Care,Health Care Equipment
209,FRT,7265836487.776157,7423709608.65,95.19,0.9787339309864854,93.16568289060355,FRT,Federal Realty Investment Trust,Real Estate,Retail REITs
210,FDS,15663006913.195908,16029772613.199999,423.7,0.9771197191092984,414.0056249866097,FDS,FactSet,Financials,Financial Exchanges & Data
211,GD,68929795973.8047,70651835718.8,281.3,0.9756263977082046,274.443705675318,GD,General Dynamics,Industrials,Aerospace & Defense
212,ON,21367714089.135967,22023297394.28,52.94,0.9702322820508112,51.36409701176994,ON,ON Semiconductor,Information Technology,Semiconductors
213,PFE,132079047055.71204,136222269120.0,24.0,0.9695848403417936,23.270036168203045,PFE,Pfizer,Health Care,Pharmaceuticals
214,POOL,9642770761.908564,9971065516.5,285.5,0.9670752585018945,276.09998630229086,POOL,Pool Corporation,Consumer Discretionary,Distributors
215,MOH,15122247392.777588,15656318231.999998,292.4,0.9658878395732388,282.425604291215,MOH,Molina Healthcare,Health Care,Managed Health Care
216,KMB,41016346458.08371,42631735553.21,128.93,0.9621082962219525,124.04462263189633,KMB,Kimberly-Clark,Consumer Staples,Household Products
217,MAA,16584051703.378178,17284860155.41,148.99,0.9594553588671948,142.94925391762334,MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs
218,REGN,48691502943.54779,50761109981.340004,508.86,0.9592284912888428,488.1130100772406,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology
219,PANW,127496270872.74142,133344641595.6,202.05,0.956140939351765,193.18827679602413,PANW,Palo Alto Networks,Information Technology,Systems Software
220,HUBB,19749673176.914986,20773727620.420002,391.22,0.9507043481932247,371.9345551001534,HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components
221,LHX,44354425016.01763,46690365737.16,250.86,0.9499695347367296,238.30935748405602,LHX,L3Harris,Industrials,Aerospace & Defense
222,EA,31931444399.478065,33854750303.370003,150.33,0.9431894819292025,141.78967481841704,EA,Electronic Arts,Communication Services,Interactive Home Entertainment
223,NEE,139160918715.15918,147649199525.1,71.86,0.942510485412433,67.72880348173744,NEE,NextEra Energy,Utilities,Multi-Utilities
224,GOOGL,1797249192402.868,1913588397247.4998,175.95,0.9392036422189987,165.2528808484328,GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services
225,META,1414250821629.7656,1510703236325.61,697.23,0.936153963017621,652.714627634776,META,Meta Platforms,Communication Services,Interactive Media & Services
226,GOOG,1797249192402.868,1927509358591.5,177.23,0.9324204753621441,165.2528808484328,GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services
227,PH,76756490348.55872,83046408676.01001,652.21,0.9242602006789935,602.8117454848464,PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components
228,AME,37107378592.56858,40330582439.8,175.55,0.9200804041934534,161.52011495616077,AME,Ametek,Industrials,Electrical Components & Equipment
229,MDLZ,78816499092.916,85671308301.29999,66.35,0.919987107185569,61.04114456176249,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats
230,JNJ,336646025275.90234,366080157394.24,152.38,0.9195964831094645,140.1281120962202,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals
231,IEX,12157036299.044107,13259331402.09,175.99,0.9168664641060149,161.35932901801758,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components
232,MNST,39864556526.657135,43508999594.840004,62.78,0.91623702907168,57.52136068512008,MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages
233,JBHT,9985181009.970217,10906095303.32,139.09,0.915559669364943,127.34519441196991,JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation
234,TROW,17944991829.747,19712486752.44,91.58,0.9103362784771831,83.36859638294042,TROW,T. Rowe Price,Financials,Asset Management & Custody Banks
235,GPC,14900764894.49509,16492208016.93,119.33,0.9035033319491713,107.81505260149461,GPC,Genuine Parts Company,Consumer Discretionary,Distributors
236,NDSN,9316175710.260485,10324670266.08,214.12,0.9023218630881843,193.205157324442,NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components
237,DLR,49836027122.669044,55394457990.62,176.06,0.8996572749408944,158.39365982609388,DLR,Digital Realty,Real Estate,Data Center REITs
238,ROL,14957324401.836061,16687941955.63,56.41,0.8962953275847128,50.56001942905364,ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services
239,CSX,53772876845.40116,60207957963.119995,32.12,0.893119093631101,28.68698528743096,CSX,CSX Corporation,Industrials,Rail Transportation
240,TMO,130976055279.00665,147005507629.5,390.26,0.8909601918392568,347.7061244671884,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services
241,SBAC,21693256144.556286,24369243914.72,228.52,0.89018995502986,203.4262085234236,SBAC,SBA Communications,Real Estate,Telecom Tower REITs
242,ZBRA,12913936617.261526,14586450094.720001,289.36,0.8853378672262492,256.1813652605875,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments
243,CBOE,20747417922.593307,23476684799.35,225.41,0.8837456438128668,199.2051055718583,CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data
244,NDAQ,38753313210.882,43998153957.0,85.95,0.8807940726048676,75.70425054038837,NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data
245,AON,64532468216.38245,73338848008.31,350.81,0.8799220327140985,308.68544829643287,AON,Aon plc,Financials,Insurance Brokers
246,GEHC,28548662737.9889,32489246516.58,71.14,0.8787111367270357,62.51151026676133,GEHC,GE HealthCare,Health Care,Health Care Equipment
247,V,533956680628.27515,611308474050.96,357.84,0.873465203401979,312.56078838536416,V,Visa Inc.,Financials,Transaction & Payment Processing Services
248,MSCI,35738397104.666885,40985943975.45,548.55,0.8719671584500697,478.31758476778566,MSCI,MSCI Inc.,Financials,Financial Exchanges & Data
249,AVY,11661739696.529478,13473667763.5,173.95,0.8655207996237659,150.55734309455408,AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials
250,CME,83735007093.34421,96785554453.8,269.7,0.8651601736012641,233.33369882026093,CME,CME Group,Financials,Financial Exchanges & Data
251,ABBV,279909821400.474,326960786997.48,185.48,0.856095998455715,158.78868579356603,ABBV,AbbVie,Health Care,Biotechnology
252,ICE,88042790193.47624,102984862894.20001,180.99,0.8549100102597186,154.73016275690648,ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data
253,TXT,11780025201.254852,13789346994.36,76.86,0.8542844854127623,65.66030554882491,TXT,Textron,Industrials,Aerospace & Defense
254,WSM,16212683587.92101,19062932866.95,156.93,0.8504821215642763,133.46615933708188,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail
255,EBAY,29960550455.4164,35538674400.0,77.4,0.843040742549936,65.25135347336504,EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail
256,ALGN,9899404097.44019,11840323450.08,175.16,0.8360754787803794,146.44698086317126,ALGN,Align Technology,Health Care,Health Care Supplies
257,KDP,33134604213.027134,39759781103.899994,32.87,0.8333698851721545,27.39286812560871,KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages
258,CBRE,32005685149.076923,38548869002.18,132.26,0.8302626244953374,109.81053471575332,CBRE,CBRE Group,Real Estate,Real Estate Services
259,MPWR,26486791864.54492,31904225299.47,690.87,0.8301969916500347,573.5581956212595,MPWR,Monolithic Power Systems,Information Technology,Semiconductors
260,CDW,18593568496.7772,22410628203.600002,170.8,0.8296763628335221,141.7087227719656,CDW,CDW Corporation,Information Technology,Technology Distributors
261,LOW,98074302896.56796,118509034587.59999,211.92,0.8275681532455064,175.3782430357877,LOW,Lowe's,Consumer Discretionary,Home Improvement Retail
262,UNP,108672993373.21286,131396481457.56,220.59,0.827061669899535,182.44153376313844,UNP,Union Pacific Corporation,Industrials,Rail Transportation
263,DLTR,15883748473.112083,19300698208.75,98.35,0.822962376869411,80.93834976510658,DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail
264,CHD,19403047530.947792,23620218424.16,96.16,0.821459276223345,78.99152400163686,CHD,Church & Dwight,Consumer Staples,Household Products
265,PAYX,40207249084.764114,49094356539.840004,152.52,0.8189790419625113,124.91068348012222,PAYX,Paychex,Industrials,Human Resource & Employment Services
266,MDT,90228211692.81165,110283145413.35,86.17,0.8181505102582006,70.50002946894915,MDT,Medtronic,Health Care,Health Care Equipment
267,PTC,16335262927.733854,20013077509.920002,167.53,0.8162294339607118,136.74291707143806,PTC,PTC Inc.,Information Technology,Application Software
268,FFIV,13339062501.13917,16431970312.13,288.59,0.8117749878900609,234.27014375519266,FFIV,"F5, Inc.",Information Technology,Communications Equipment
269,GWW,37208142504.975945,46023422030.04,1045.46,0.8084610153649543,845.2136531234452,GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components
270,GRMN,27854737148.14131,34570175649.02,197.78,0.8057447387870286,159.36019443729847,GRMN,Garmin,Consumer Discretionary,Consumer Electronics
271,ORCL,276856417057.5824,343634055303.0,208.18,0.8056722341255255,167.7248457002519,ORCL,Oracle Corporation,Information Technology,Application Software
272,PG,298150636022.05554,371095601531.52,158.52,0.8034334947425436,127.36027758658801,PG,Procter & Gamble,Consumer Staples,Personal Care Products
273,KMI,42729585546.11629,53213039966.369995,27.47,0.8029908754155161,22.058159347664226,KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation
274,MMC,85073492816.5286,106248121090.23,216.03,0.8007058566643349,172.97648621519625,MMC,Marsh McLennan,Financials,Insurance Brokers
275,AJG,63986081521.98547,80048463735.89,316.13,0.799341780413171,252.69591704201576,AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers
276,CTSH,31318541273.015068,39180813457.68,79.71,0.7993336153381008,63.71488247860002,CTSH,Cognizant,Information Technology,IT Consulting & Other Services
277,ITW,51260394150.29409,64146825485.0,241.18,0.7991103809537815,192.72944167843303,ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components
278,IBM,209412025804.6207,262489586810.85,283.05,0.7977917461370496,225.8149537440919,IBM,IBM,Information Technology,IT Consulting & Other Services
279,HD,275938540081.3929,346445354572.56,348.78,0.7964850341891363,277.79805022448693,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail
280,ADI,89392927314.90689,112455855046.31999,227.44,0.7949157229571231,180.79563202936805,ADI,Analog Devices,Information Technology,Semiconductors
281,TDG,62954512337.94868,79679156785.58,1425.38,0.7901001325523807,1126.1929269375123,TDG,TransDigm Group,Industrials,Aerospace & Defense
282,PEP,139219289496.51935,176802434568.47998,129.29,0.7874285771930152,101.80664074528492,PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages
283,LH,17002442084.838047,21598481629.35,259.45,0.7872054330769979,204.24044961182707,LH,Labcorp,Health Care,Health Care Services
284,MKTX,6466905332.740103,8215832733.0,223.5,0.7871271900126332,175.9229269678235,MKTX,MarketAxess,Financials,Financial Exchanges & Data
285,DELL,27242430357.4047,34614976787.29,115.93,0.7870128160076546,91.2383957597674,DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals"
286,BR,21895295295.33822,27891600818.16,238.76,0.7850139344129134,187.42992698042724,BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services
287,HOLX,11107990752.019787,14157936614.28,64.14,0.7845769517583535,50.322765685780794,HOLX,Hologic,Health Care,Health Care Equipment
288,PM,222643288651.03757,284824756528.18,183.46,0.7816851714889808,143.4079615613684,PM,Philip Morris International,Consumer Staples,Tobacco
289,CPT,9489870104.700523,12173998890.300001,115.9,0.7795195473741879,90.3463155406684,CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs
290,WTW,22898446959.204453,29410665633.530003,297.79,0.7785762908099159,231.85223364028485,WTW,Willis Towers Watson,Financials,Insurance Brokers
291,INTU,162056082947.7732,208262832361.19998,764.9,0.7781325218256503,595.1935659444399,INTU,Intuit,Information Technology,Application Software
292,DD,21767218765.64622,28006684529.760002,67.14,0.777215123143773,52.18222336787292,DD,DuPont,Materials,Specialty Chemicals
293,PNR,12212077979.5568,15728255478.070002,96.23,0.776441989805174,74.7170126789519,PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components
294,J,11824900385.153156,15249423140.76,128.46,0.7754326361071667,99.61207643432664,J,Jacobs Solutions,Industrials,Construction & Engineering
295,ADM,19865923400.27047,25704870475.8,54.1,0.772846664174922,41.81100453186328,ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services
296,STE,17832001804.3464,23231151038.64,237.08,0.7675901109973724,181.98026351525706,STE,Steris,Health Care,Health Care Equipment
